"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
6114823,"call to method DeserializeObject<AssistantResource>","file:///tmp/GitClone/src/Twilio/Rest/Autopilot/V1/AssistantResource.cs:492:24:492:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6116662,"call to method DeserializeObject<AssistantResource>","file:///tmp/GitClone/src/Twilio/Rest/Autopilot/V1/AssistantResource.cs:492:24:492:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6119750,"call to method DeserializeObject<RestoreAssistantResource>","file:///tmp/GitClone/src/Twilio/Rest/Autopilot/V1/RestoreAssistantResource.cs:103:24:103:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6120247,"call to method DeserializeObject<RestoreAssistantResource>","file:///tmp/GitClone/src/Twilio/Rest/Autopilot/V1/RestoreAssistantResource.cs:103:24:103:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6122390,"call to method DeserializeObject<DayResource>","file:///tmp/GitClone/src/Twilio/Rest/Bulkexports/V1/Export/DayResource.cs:236:24:236:71","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6123517,"call to method DeserializeObject<DayResource>","file:///tmp/GitClone/src/Twilio/Rest/Bulkexports/V1/Export/DayResource.cs:236:24:236:71","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6128134,"call to method DeserializeObject<ExportCustomJobResource>","file:///tmp/GitClone/src/Twilio/Rest/Bulkexports/V1/Export/ExportCustomJobResource.cs:290:24:290:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6129390,"call to method DeserializeObject<ExportCustomJobResource>","file:///tmp/GitClone/src/Twilio/Rest/Bulkexports/V1/Export/ExportCustomJobResource.cs:290:24:290:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6132279,"call to method DeserializeObject<JobResource>","file:///tmp/GitClone/src/Twilio/Rest/Bulkexports/V1/Export/JobResource.cs:186:24:186:71","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6133089,"call to method DeserializeObject<JobResource>","file:///tmp/GitClone/src/Twilio/Rest/Bulkexports/V1/Export/JobResource.cs:186:24:186:71","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6135518,"call to method DeserializeObject<ExportConfigurationResource>","file:///tmp/GitClone/src/Twilio/Rest/Bulkexports/V1/ExportConfigurationResource.cs:182:24:182:87","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6136197,"call to method DeserializeObject<ExportConfigurationResource>","file:///tmp/GitClone/src/Twilio/Rest/Bulkexports/V1/ExportConfigurationResource.cs:182:24:182:87","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6137893,"call to method DeserializeObject<ExportResource>","file:///tmp/GitClone/src/Twilio/Rest/Bulkexports/V1/ExportResource.cs:100:24:100:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6138526,"call to method DeserializeObject<ExportResource>","file:///tmp/GitClone/src/Twilio/Rest/Bulkexports/V1/ExportResource.cs:100:24:100:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6142804,"call to method DeserializeObject<CredentialResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V1/CredentialResource.cs:498:24:498:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6144834,"call to method DeserializeObject<CredentialResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V1/CredentialResource.cs:498:24:498:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6150769,"call to method DeserializeObject<InviteResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V1/Service/Channel/InviteResource.cs:406:24:406:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6152558,"call to method DeserializeObject<InviteResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V1/Service/Channel/InviteResource.cs:406:24:406:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6159707,"call to method DeserializeObject<MemberResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V1/Service/Channel/MemberResource.cs:492:24:492:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6162572,"call to method DeserializeObject<MemberResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V1/Service/Channel/MemberResource.cs:492:24:492:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6168594,"call to method DeserializeObject<MessageResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V1/Service/Channel/MessageResource.cs:508:24:508:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6171628,"call to method DeserializeObject<MessageResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V1/Service/Channel/MessageResource.cs:508:24:508:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6178033,"call to method DeserializeObject<ChannelResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V1/Service/ChannelResource.cs:492:24:492:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6180989,"call to method DeserializeObject<ChannelResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V1/Service/ChannelResource.cs:492:24:492:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6186458,"call to method DeserializeObject<RoleResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V1/Service/RoleResource.cs:476:24:476:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6188056,"call to method DeserializeObject<RoleResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V1/Service/RoleResource.cs:476:24:476:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6191686,"call to method DeserializeObject<UserChannelResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V1/Service/User/UserChannelResource.cs:185:24:185:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6192593,"call to method DeserializeObject<UserChannelResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V1/Service/User/UserChannelResource.cs:185:24:185:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6198437,"call to method DeserializeObject<UserResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V1/Service/UserResource.cs:474:24:474:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6200097,"call to method DeserializeObject<UserResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V1/Service/UserResource.cs:474:24:474:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6212417,"call to method DeserializeObject<ServiceResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V1/ServiceResource.cs:732:24:732:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6215687,"call to method DeserializeObject<ServiceResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V1/ServiceResource.cs:732:24:732:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6223568,"call to method DeserializeObject<CredentialResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/CredentialResource.cs:498:24:498:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6225598,"call to method DeserializeObject<CredentialResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/CredentialResource.cs:498:24:498:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6231855,"call to method DeserializeObject<BindingResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/Service/BindingResource.cs:329:24:329:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6234164,"call to method DeserializeObject<BindingResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/Service/BindingResource.cs:329:24:329:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6238812,"call to method DeserializeObject<InviteResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/Service/Channel/InviteResource.cs:406:24:406:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6241322,"call to method DeserializeObject<InviteResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/Service/Channel/InviteResource.cs:406:24:406:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6249213,"call to method DeserializeObject<MemberResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/Service/Channel/MemberResource.cs:558:24:558:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6252418,"call to method DeserializeObject<MemberResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/Service/Channel/MemberResource.cs:558:24:558:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6259632,"call to method DeserializeObject<MessageResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/Service/Channel/MessageResource.cs:565:24:565:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6262113,"call to method DeserializeObject<MessageResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/Service/Channel/MessageResource.cs:565:24:565:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6270581,"call to method DeserializeObject<WebhookResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/Service/Channel/WebhookResource.cs:556:24:556:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6272931,"call to method DeserializeObject<WebhookResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/Service/Channel/WebhookResource.cs:556:24:556:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6281914,"call to method DeserializeObject<ChannelResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/Service/ChannelResource.cs:543:24:543:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6284284,"call to method DeserializeObject<ChannelResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/Service/ChannelResource.cs:543:24:543:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6291005,"call to method DeserializeObject<RoleResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/Service/RoleResource.cs:476:24:476:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6292934,"call to method DeserializeObject<RoleResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/Service/RoleResource.cs:476:24:476:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6299033,"call to method DeserializeObject<UserBindingResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/Service/User/UserBindingResource.cs:338:24:338:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6301437,"call to method DeserializeObject<UserBindingResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/Service/User/UserBindingResource.cs:338:24:338:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6306698,"call to method DeserializeObject<UserChannelResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/Service/User/UserChannelResource.cs:459:24:459:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6308555,"call to method DeserializeObject<UserChannelResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/Service/User/UserChannelResource.cs:459:24:459:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6315818,"call to method DeserializeObject<UserResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/Service/UserResource.cs:496:24:496:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6318824,"call to method DeserializeObject<UserResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/Service/UserResource.cs:496:24:496:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6326966,"call to method DeserializeObject<ServiceResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/ServiceResource.cs:590:24:590:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6329655,"call to method DeserializeObject<ServiceResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V2/ServiceResource.cs:590:24:590:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6334766,"call to method DeserializeObject<ChannelResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V3/ChannelResource.cs:144:24:144:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6335833,"call to method DeserializeObject<ChannelResource>","file:///tmp/GitClone/src/Twilio/Rest/Chat/V3/ChannelResource.cs:144:24:144:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6342655,"call to method DeserializeObject<AddressConfigurationResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/AddressConfigurationResource.cs:568:24:568:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6344423,"call to method DeserializeObject<AddressConfigurationResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/AddressConfigurationResource.cs:568:24:568:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6348907,"call to method DeserializeObject<WebhookResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Configuration/WebhookResource.cs:208:24:208:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6349739,"call to method DeserializeObject<WebhookResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Configuration/WebhookResource.cs:208:24:208:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6352460,"call to method DeserializeObject<ConfigurationResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/ConfigurationResource.cs:185:24:185:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6353471,"call to method DeserializeObject<ConfigurationResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/ConfigurationResource.cs:185:24:185:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6356095,"call to method DeserializeObject<DeliveryReceiptResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Conversation/Message/DeliveryReceiptResource.cs:265:24:265:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6357519,"call to method DeserializeObject<DeliveryReceiptResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Conversation/Message/DeliveryReceiptResource.cs:265:24:265:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6365034,"call to method DeserializeObject<MessageResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Conversation/MessageResource.cs:535:24:535:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6368243,"call to method DeserializeObject<MessageResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Conversation/MessageResource.cs:535:24:535:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6376354,"call to method DeserializeObject<ParticipantResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Conversation/ParticipantResource.cs:550:24:550:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6378318,"call to method DeserializeObject<ParticipantResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Conversation/ParticipantResource.cs:550:24:550:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6385491,"call to method DeserializeObject<WebhookResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Conversation/WebhookResource.cs:524:24:524:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6387648,"call to method DeserializeObject<WebhookResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Conversation/WebhookResource.cs:524:24:524:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6396340,"call to method DeserializeObject<ConversationResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/ConversationResource.cs:542:24:542:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6398743,"call to method DeserializeObject<ConversationResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/ConversationResource.cs:542:24:542:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6407044,"call to method DeserializeObject<CredentialResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/CredentialResource.cs:502:24:502:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6408652,"call to method DeserializeObject<CredentialResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/CredentialResource.cs:502:24:502:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6412930,"call to method DeserializeObject<ParticipantConversationResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/ParticipantConversationResource.cs:194:24:194:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6414516,"call to method DeserializeObject<ParticipantConversationResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/ParticipantConversationResource.cs:194:24:194:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6418965,"call to method DeserializeObject<RoleResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/RoleResource.cs:455:24:455:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6420495,"call to method DeserializeObject<RoleResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/RoleResource.cs:455:24:455:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6426060,"call to method DeserializeObject<BindingResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/BindingResource.cs:329:24:329:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6428345,"call to method DeserializeObject<BindingResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/BindingResource.cs:329:24:329:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6432397,"call to method DeserializeObject<NotificationResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/Configuration/NotificationResource.cs:240:24:240:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6433165,"call to method DeserializeObject<NotificationResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/Configuration/NotificationResource.cs:240:24:240:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6436057,"call to method DeserializeObject<WebhookResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/Configuration/WebhookResource.cs:208:24:208:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6437193,"call to method DeserializeObject<WebhookResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/Configuration/WebhookResource.cs:208:24:208:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6439420,"call to method DeserializeObject<ConfigurationResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/ConfigurationResource.cs:190:24:190:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6440018,"call to method DeserializeObject<ConfigurationResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/ConfigurationResource.cs:190:24:190:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6442843,"call to method DeserializeObject<DeliveryReceiptResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/Conversation/Message/DeliveryReceiptResource.cs:273:24:273:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6444212,"call to method DeserializeObject<DeliveryReceiptResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/Conversation/Message/DeliveryReceiptResource.cs:273:24:273:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6451705,"call to method DeserializeObject<MessageResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/Conversation/MessageResource.cs:557:24:557:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6454138,"call to method DeserializeObject<MessageResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/Conversation/MessageResource.cs:557:24:557:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6464588,"call to method DeserializeObject<ParticipantResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/Conversation/ParticipantResource.cs:572:24:572:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6466637,"call to method DeserializeObject<ParticipantResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/Conversation/ParticipantResource.cs:572:24:572:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6475205,"call to method DeserializeObject<WebhookResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/Conversation/WebhookResource.cs:548:24:548:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6476986,"call to method DeserializeObject<WebhookResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/Conversation/WebhookResource.cs:548:24:548:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6486738,"call to method DeserializeObject<ConversationResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/ConversationResource.cs:561:24:561:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6488606,"call to method DeserializeObject<ConversationResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/ConversationResource.cs:561:24:561:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6493376,"call to method DeserializeObject<ParticipantConversationResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/ParticipantConversationResource.cs:198:24:198:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6494983,"call to method DeserializeObject<ParticipantConversationResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/ParticipantConversationResource.cs:198:24:198:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6499863,"call to method DeserializeObject<RoleResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/RoleResource.cs:476:24:476:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6502609,"call to method DeserializeObject<RoleResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/RoleResource.cs:476:24:476:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6507184,"call to method DeserializeObject<UserConversationResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/User/UserConversationResource.cs:440:24:440:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6509183,"call to method DeserializeObject<UserConversationResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/User/UserConversationResource.cs:440:24:440:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6517289,"call to method DeserializeObject<UserResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/UserResource.cs:502:24:502:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6520303,"call to method DeserializeObject<UserResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/Service/UserResource.cs:502:24:502:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6523682,"call to method DeserializeObject<ServiceResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/ServiceResource.cs:362:24:362:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6525176,"call to method DeserializeObject<ServiceResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/ServiceResource.cs:362:24:362:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6531295,"call to method DeserializeObject<UserConversationResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/User/UserConversationResource.cs:422:24:422:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6532966,"call to method DeserializeObject<UserConversationResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/User/UserConversationResource.cs:422:24:422:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6539357,"call to method DeserializeObject<UserResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/UserResource.cs:483:24:483:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6541454,"call to method DeserializeObject<UserResource>","file:///tmp/GitClone/src/Twilio/Rest/Conversations/V1/UserResource.cs:483:24:483:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6547305,"call to method DeserializeObject<EventTypeResource>","file:///tmp/GitClone/src/Twilio/Rest/Events/V1/EventTypeResource.cs:235:24:235:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6548557,"call to method DeserializeObject<EventTypeResource>","file:///tmp/GitClone/src/Twilio/Rest/Events/V1/EventTypeResource.cs:235:24:235:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6551185,"call to method DeserializeObject<SchemaVersionResource>","file:///tmp/GitClone/src/Twilio/Rest/Events/V1/Schema/SchemaVersionResource.cs:239:24:239:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6552252,"call to method DeserializeObject<SchemaVersionResource>","file:///tmp/GitClone/src/Twilio/Rest/Events/V1/Schema/SchemaVersionResource.cs:239:24:239:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6554766,"call to method DeserializeObject<SchemaResource>","file:///tmp/GitClone/src/Twilio/Rest/Events/V1/SchemaResource.cs:102:24:102:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6555176,"call to method DeserializeObject<SchemaResource>","file:///tmp/GitClone/src/Twilio/Rest/Events/V1/SchemaResource.cs:102:24:102:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6556160,"call to method DeserializeObject<SinkTestResource>","file:///tmp/GitClone/src/Twilio/Rest/Events/V1/Sink/SinkTestResource.cs:102:24:102:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6556495,"call to method DeserializeObject<SinkTestResource>","file:///tmp/GitClone/src/Twilio/Rest/Events/V1/Sink/SinkTestResource.cs:102:24:102:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6557931,"call to method DeserializeObject<SinkValidateResource>","file:///tmp/GitClone/src/Twilio/Rest/Events/V1/Sink/SinkValidateResource.cs:105:24:105:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6558371,"call to method DeserializeObject<SinkValidateResource>","file:///tmp/GitClone/src/Twilio/Rest/Events/V1/Sink/SinkValidateResource.cs:105:24:105:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6563000,"call to method DeserializeObject<SinkResource>","file:///tmp/GitClone/src/Twilio/Rest/Events/V1/SinkResource.cs:481:24:481:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6564798,"call to method DeserializeObject<SinkResource>","file:///tmp/GitClone/src/Twilio/Rest/Events/V1/SinkResource.cs:481:24:481:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6569989,"call to method DeserializeObject<SubscribedEventResource>","file:///tmp/GitClone/src/Twilio/Rest/Events/V1/Subscription/SubscribedEventResource.cs:464:24:464:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6571820,"call to method DeserializeObject<SubscribedEventResource>","file:///tmp/GitClone/src/Twilio/Rest/Events/V1/Subscription/SubscribedEventResource.cs:464:24:464:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6578530,"call to method DeserializeObject<SubscriptionResource>","file:///tmp/GitClone/src/Twilio/Rest/Events/V1/SubscriptionResource.cs:454:24:454:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
